 INFO | 2022-07-27 18:33:56,258 | Common.java | 66 | Startup activites...
 INFO | 2022-07-27 18:35:27,673 | Common.java | 66 | Android - Locator Description : BloodPressure_EnterManually
 INFO | 2022-07-27 18:35:27,674 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:27,674 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Enter Manually']
 INFO | 2022-07-27 18:35:27,675 | Common.java | 66 | Android - Locator Description : BloodPressure_EnterManually
 INFO | 2022-07-27 18:35:27,675 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:27,675 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Enter Manually']
 INFO | 2022-07-27 18:35:28,080 | Common.java | 66 | Click on: BloodPressure_EnterManually
 INFO | 2022-07-27 18:35:28,085 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:28,085 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:28,101 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:28,129 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:28,129 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:28,146 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:28,374 | Common.java | 66 | Parsing Locator: Submit Button in BloodPressure in Vitals Page#xpath=//android.widget.TextView[@text='Submit']
 INFO | 2022-07-27 18:35:28,375 | Common.java | 66 | Android - Locator Description : Submit Button in BloodPressure in Vitals Page
 INFO | 2022-07-27 18:35:28,375 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:28,375 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Submit']
 INFO | 2022-07-27 18:35:28,375 | Common.java | 66 | Android - Locator Description : Submit Button in BloodPressure in Vitals Page
 INFO | 2022-07-27 18:35:28,376 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:28,376 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Submit']
 INFO | 2022-07-27 18:35:28,987 | Common.java | 66 | Click on: Submit Button in BloodPressure in Vitals Page
 INFO | 2022-07-27 18:35:28,990 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:28,991 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:29,005 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:29,032 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:29,032 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:29,056 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:29,323 | Common.java | 66 | Parsing Locator: No after clicking done in BioVitals#xpath=//android.widget.TextView[@text='No']/parent::*
 INFO | 2022-07-27 18:35:29,323 | Common.java | 66 | Android - Locator Description : No after clicking done in BioVitals
 INFO | 2022-07-27 18:35:29,324 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:29,324 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='No']/parent::*
 INFO | 2022-07-27 18:35:29,324 | Common.java | 66 | Android - Locator Description : No after clicking done in BioVitals
 INFO | 2022-07-27 18:35:29,324 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:29,325 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='No']/parent::*
 INFO | 2022-07-27 18:35:30,540 | Common.java | 66 | Click on: No after clicking done in BioVitals
 INFO | 2022-07-27 18:35:30,544 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:30,544 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:30,560 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:30,591 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:30,591 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:30,607 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:30,780 | Common.java | 66 | Parsing Locator: Vitals Done Button#xpath=//android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:30,780 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:30,780 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:30,781 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:30,781 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:30,781 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:30,781 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:31,069 | Common.java | 66 | Vitals Done Button is displayed
 INFO | 2022-07-27 18:35:31,073 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:31,073 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:31,088 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:31,118 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:31,119 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:31,138 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:31,164 | Common.java | 66 | Parsing Locator: Vitals Done Button#xpath=//android.widget.TextView[@text = 'Discard Reading']/parent::*
 INFO | 2022-07-27 18:35:31,165 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:31,165 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:31,166 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Discard Reading']/parent::*
 INFO | 2022-07-27 18:35:31,166 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:31,166 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:31,166 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Discard Reading']/parent::*
 INFO | 2022-07-27 18:35:31,305 | Common.java | 66 | Vitals Done Button is displayed
 INFO | 2022-07-27 18:35:31,309 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:31,310 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:31,327 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:31,361 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:31,362 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:31,379 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:31,483 | Common.java | 66 | Parsing Locator: Value of the BioVitals#xpath=(//android.widget.TextView[@text = 'Discard Reading']/parent::*/preceding-sibling::android.widget.TextView )[1]
 INFO | 2022-07-27 18:35:31,484 | Common.java | 66 | Android - Locator Description : Value of the BioVitals
 INFO | 2022-07-27 18:35:31,484 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:31,485 | Common.java | 66 | Android - Locator: (//android.widget.TextView[@text = 'Discard Reading']/parent::*/preceding-sibling::android.widget.TextView )[1]
 INFO | 2022-07-27 18:35:31,485 | Common.java | 66 | Android - Locator Description : Value of the BioVitals
 INFO | 2022-07-27 18:35:31,485 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:31,486 | Common.java | 66 | Android - Locator: (//android.widget.TextView[@text = 'Discard Reading']/parent::*/preceding-sibling::android.widget.TextView )[1]
 INFO | 2022-07-27 18:35:31,949 | Common.java | 66 | Sucessfully got the text 'Reading added successfully' for Value of the BioVitals
 INFO | 2022-07-27 18:35:32,053 | Common.java | 66 | Heart Rate :Reading added successfully
 INFO | 2022-07-27 18:35:32,058 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:32,058 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:32,075 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:32,103 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:32,104 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:32,115 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:32,206 | Common.java | 66 | Parsing Locator: Vitals Done Button#xpath=//android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:32,206 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:32,206 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:32,207 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:32,207 | Common.java | 66 | Android - Locator Description : Vitals Done Button
 INFO | 2022-07-27 18:35:32,207 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:32,208 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text = 'Done']/parent::*
 INFO | 2022-07-27 18:35:32,653 | Common.java | 66 | Click on: Vitals Done Button
 INFO | 2022-07-27 18:35:32,657 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:32,657 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:32,674 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:32,702 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:32,702 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:32,718 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:36,169 | Common.java | 66 | Scrolled to element containing Connect your devices
 INFO | 2022-07-27 18:35:36,172 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:36,172 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:36,184 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:36,213 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:36,214 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:36,236 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:36,331 | Common.java | 66 | Parsing Locator: Connect Your Devices in VitalsandReports Page#xpath=//android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:36,331 | Common.java | 66 | Android - Locator Description : Connect Your Devices in VitalsandReports Page
 INFO | 2022-07-27 18:35:36,332 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:36,332 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:36,332 | Common.java | 66 | Android - Locator Description : Connect Your Devices in VitalsandReports Page
 INFO | 2022-07-27 18:35:36,332 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:36,333 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:36,699 | Common.java | 66 | Parsing Locator: Connect Your Devices in VitalsandReports Page#xpath=//android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:36,699 | Common.java | 66 | Android - Locator Description : Connect Your Devices in VitalsandReports Page
 INFO | 2022-07-27 18:35:36,700 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:36,700 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:36,700 | Common.java | 66 | Android - Locator Description : Connect Your Devices in VitalsandReports Page
 INFO | 2022-07-27 18:35:36,700 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:36,701 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Connect your devices']
 INFO | 2022-07-27 18:35:37,278 | Common.java | 66 | Connect Your Devices in VitalsandReports Page is displayed
 INFO | 2022-07-27 18:35:37,281 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:37,282 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:37,294 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:37,318 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:37,319 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:37,335 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:40,170 | Common.java | 66 | Scrolled to element containing Oxygen Saturation
 INFO | 2022-07-27 18:35:40,174 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:40,174 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:40,188 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:40,211 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:40,211 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:40,224 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:40,303 | Common.java | 66 | Parsing Locator: OS HeaderVitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:40,304 | Common.java | 66 | Android - Locator Description : OS HeaderVitalsAddReading
 INFO | 2022-07-27 18:35:40,304 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:40,304 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:40,304 | Common.java | 66 | Android - Locator Description : OS HeaderVitalsAddReading
 INFO | 2022-07-27 18:35:40,305 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:40,305 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:40,678 | Common.java | 66 | Parsing Locator: OS HeaderVitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:40,679 | Common.java | 66 | Android - Locator Description : OS HeaderVitalsAddReading
 INFO | 2022-07-27 18:35:40,679 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:40,679 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:40,679 | Common.java | 66 | Android - Locator Description : OS HeaderVitalsAddReading
 INFO | 2022-07-27 18:35:40,680 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:40,680 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Oxygen Saturation')]
 INFO | 2022-07-27 18:35:41,267 | Common.java | 66 | OS HeaderVitalsAddReading is displayed
 INFO | 2022-07-27 18:35:41,271 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:41,271 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:41,287 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:41,317 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:41,317 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:41,334 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:41,515 | Common.java | 66 | Scrolled to element containing Body Mass Index
 INFO | 2022-07-27 18:35:41,519 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:41,520 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:41,532 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:41,564 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:41,565 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:41,579 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:41,654 | Common.java | 66 | Parsing Locator: BMI HeadercVitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:41,655 | Common.java | 66 | Android - Locator Description : BMI HeadercVitalsAddReading
 INFO | 2022-07-27 18:35:41,655 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:41,655 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:41,656 | Common.java | 66 | Android - Locator Description : BMI HeadercVitalsAddReading
 INFO | 2022-07-27 18:35:41,656 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:41,656 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:42,021 | Common.java | 66 | Parsing Locator: BMI HeadercVitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:42,021 | Common.java | 66 | Android - Locator Description : BMI HeadercVitalsAddReading
 INFO | 2022-07-27 18:35:42,022 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:42,022 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:42,022 | Common.java | 66 | Android - Locator Description : BMI HeadercVitalsAddReading
 INFO | 2022-07-27 18:35:42,022 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:42,023 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Body Mass Index')]
 INFO | 2022-07-27 18:35:42,611 | Common.java | 66 | BMI HeadercVitalsAddReading is displayed
 INFO | 2022-07-27 18:35:42,614 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:42,614 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:42,629 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:42,656 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:42,656 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:42,674 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:48,201 | Common.java | 66 | Scrolled to element containing Blood Glucose
 INFO | 2022-07-27 18:35:48,205 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:48,205 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:48,217 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:48,243 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:48,243 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:48,260 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:48,345 | Common.java | 66 | Parsing Locator: Blood Gulcose Header VitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:48,345 | Common.java | 66 | Android - Locator Description : Blood Gulcose Header VitalsAddReading
 INFO | 2022-07-27 18:35:48,346 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:48,346 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:48,346 | Common.java | 66 | Android - Locator Description : Blood Gulcose Header VitalsAddReading
 INFO | 2022-07-27 18:35:48,347 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:48,347 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:48,743 | Common.java | 66 | Parsing Locator: Blood Gulcose Header VitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:48,744 | Common.java | 66 | Android - Locator Description : Blood Gulcose Header VitalsAddReading
 INFO | 2022-07-27 18:35:48,744 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:48,744 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:48,745 | Common.java | 66 | Android - Locator Description : Blood Gulcose Header VitalsAddReading
 INFO | 2022-07-27 18:35:48,745 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:48,745 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Blood Glucose')]
 INFO | 2022-07-27 18:35:49,340 | Common.java | 66 | Blood Gulcose Header VitalsAddReading is displayed
 INFO | 2022-07-27 18:35:49,344 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:49,344 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:49,358 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:49,384 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:49,385 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:49,401 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:49,605 | Common.java | 66 | Scrolled to element containing Electrocardiogram
 INFO | 2022-07-27 18:35:49,609 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:49,610 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:49,624 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:49,657 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:49,658 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:49,676 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:49,756 | Common.java | 66 | Parsing Locator: ECG Header VitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:49,757 | Common.java | 66 | Android - Locator Description : ECG Header VitalsAddReading
 INFO | 2022-07-27 18:35:49,757 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:49,757 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:49,757 | Common.java | 66 | Android - Locator Description : ECG Header VitalsAddReading
 INFO | 2022-07-27 18:35:49,758 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:49,758 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:50,453 | Common.java | 66 | Parsing Locator: ECG Header VitalsAddReading#xpath=//android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:50,453 | Common.java | 66 | Android - Locator Description : ECG Header VitalsAddReading
 INFO | 2022-07-27 18:35:50,453 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:50,453 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:50,454 | Common.java | 66 | Android - Locator Description : ECG Header VitalsAddReading
 INFO | 2022-07-27 18:35:50,454 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:50,454 | Common.java | 66 | Android - Locator: //android.widget.TextView[contains(@text,'Electrocardiogram')]
 INFO | 2022-07-27 18:35:51,092 | Common.java | 66 | ECG Header VitalsAddReading is displayed
 INFO | 2022-07-27 18:35:51,096 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:51,097 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:51,110 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:51,133 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:51,134 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:51,151 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:51,560 | Common.java | 66 | Parsing Locator: Blood Presure in Dashboard Page#xpath=//android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:51,560 | Common.java | 66 | Android - Locator Description : Blood Presure in Dashboard Page
 INFO | 2022-07-27 18:35:51,560 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:51,561 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:51,561 | Common.java | 66 | Android - Locator Description : Blood Presure in Dashboard Page
 INFO | 2022-07-27 18:35:51,561 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:51,562 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:52,749 | Common.java | 66 | Parsing Locator: Blood Presure in Dashboard Page#xpath=//android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:52,750 | Common.java | 66 | Android - Locator Description : Blood Presure in Dashboard Page
 INFO | 2022-07-27 18:35:52,750 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:52,750 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:52,750 | Common.java | 66 | Android - Locator Description : Blood Presure in Dashboard Page
 INFO | 2022-07-27 18:35:52,750 | Common.java | 66 | Android - Identify Type: xpath
 INFO | 2022-07-27 18:35:52,751 | Common.java | 66 | Android - Locator: //android.widget.TextView[@text='Blood Pressure']
 INFO | 2022-07-27 18:35:53,271 | Common.java | 66 | Blood Presure in Dashboard Page is displayed
 INFO | 2022-07-27 18:35:53,274 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:53,275 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:53,288 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:53,316 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:53,317 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:53,335 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:53,368 | Common.java | 66 | Testcase UAT_IND_009 Completed successfully
 INFO | 2022-07-27 18:35:53,396 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:53,398 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:53,418 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:53,474 | Common.java | 66 | XML file is opened
 INFO | 2022-07-27 18:35:53,474 | Common.java | 66 | Test step is created
 INFO | 2022-07-27 18:35:53,498 | Common.java | 66 | XML file is saved and closed
 INFO | 2022-07-27 18:35:53,538 | Common.java | 66 | Getting value of AppName1 from Test Configuration file : Lyfe
 INFO | 2022-07-27 18:35:53,541 | Common.java | 66 | Getting value of AppName1 from Test Configuration file : Lyfe
 INFO | 2022-07-27 18:36:00,573 | Common.java | 66 | Waiting for 1 seconds...
 INFO | 2022-07-27 18:36:01,585 | Common.java | 66 | Getting value of Version_Name from Test Configuration file : 1
 INFO | 2022-07-27 18:36:01,586 | Common.java | 66 | Getting value of Project_Name from Test Configuration file : iSafe
 INFO | 2022-07-27 18:36:01,591 | Common.java | 66 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2022-07-27 18:36:01,602 | Common.java | 66 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2022-07-27 18:36:01,614 | Common.java | 66 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2022-07-27 18:36:01,615 | Common.java | 66 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2022-07-27 18:36:01,617 | Common.java | 66 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2022-07-27 18:36:01,618 | Common.java | 66 | Email summary is: Execution Status for run ID: '2022_07_27_06_33_56_PM'
=======================================================
 Machine name:	'Android'
 OS:	'Android'
 Version:	'11'
 Browser/App-Name:	'Lupin'
 Version:	'80'
 Executed:	'1'
 Passed:	'1'
 Failed:	'0'
 Skipped:	'0'
 Duration:	'01mins:27secs
=======================================================
 INFO | 2022-07-27 18:36:01,629 | Common.java | 66 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2022-07-27 18:36:01,644 | Common.java | 66 | Getting value of CssStyle from Test Configuration file : Style3
